0,1,2,3,11,20,22,23,25,28
0,1,3,9,11,12,20,26,32,38
0,1,2,3,11,12,20,37,38,39
0,1,2,3,11,12,26,27,28,29
0,1,2,3,11,12,27,28,36,37
0,1,2,3,11,12,22,27,33,38
0,1,2,3,20,21,22,27,28,35
0,1,2,3,11,21,28,35,37,39
0,1,2,3,11,21,27,35,37,39
0,1,2,10,12,20,22,26,28,34
0,1,3,9,11,12,25,27,33,39
0,1,2,3,11,12,21,22,27,31
0,1,2,3,11,12,21,27,31,36
0,1,2,3,11,12,21,27,32,36
0,1,2,3,11,21,22,27,35,36
0,1,2,10,11,12,22,26,32,36
0,1,2,10,11,12,20,26,30,36
0,1,2,3,11,12,20,21,29,37
0,1,2,3,11,12,21,27,30,38
0,1,2,3,11,12,20,21,28,29
0,1,2,3,11,12,21,22,31,32
0,1,3,9,11,12,21,27,30,33
0,1,3,9,11,12,27,30,33,36
0,1,2,3,11,12,27,28,36,39
0,1,2,3,11,12,27,29,36,38
0,1,2,10,12,29,31,34,37,39
0,1,3,9,11,12,22,28,30,36
0,1,2,3,11,32,33,35,36,39
0,1,2,3,11,30,32,33,35,36
0,1,2,3,11,12,27,28,29,30
0,1,2,3,11,12,27,29,37,39
0,1,2,3,11,29,30,32,33,36
0,1,2,3,11,12,22,36,37,38
0,1,2,3,11,21,22,35,38,39
0,1,2,3,11,21,22,36,38,39
0,1,3,9,11,12,25,31,33,39
0,1,2,3,11,12,20,22,31,33
0,1,2,3,11,12,20,32,38,39
0,1,2,3,11,12,20,26,27,35
0,1,2,3,11,12,20,26,29,37
0,1,2,3,11,12,20,27,28,39
0,1,2,3,11,12,26,27,32,37
0,1,2,3,11,12,27,28,37,38
0,1,2,3,11,12,26,29,37,38
0,1,3,9,11,12,21,26,32,35
0,1,3,9,11,12,21,32,35,38
0,1,3,9,11,12,26,29,32,35
0,1,2,10,11,12,25,29,35,39
0,1,2,3,11,12,20,21,26,35
0,1,2,3,11,12,20,26,31,35
0,1,2,10,11,12,21,29,31,39
0,1,2,3,11,28,29,31,32,35
0,1,2,3,11,12,20,22,31,34
0,1,2,3,11,12,20,21,22,28
0,1,2,3,11,12,22,24,28,33
0,1,2,3,11,12,21,22,23,29
0,1,2,3,11,12,22,23,24,30
0,1,2,3,11,12,22,25,28,33
0,1,3,9,11,12,22,25,28,31
0,1,3,9,11,12,20,22,28,31
0,1,2,3,11,12,22,28,31,33
0,1,3,9,11,12,20,23,34,37
0,1,2,3,11,12,22,23,31,34
0,1,2,3,11,12,22,23,28,34
0,1,2,3,11,21,22,27,28,33
0,1,2,3,11,12,20,25,29,34
0,1,2,3,11,27,28,33,34,39
0,1,2,3,11,12,25,26,34,38
0,1,2,3,11,12,20,28,29,37
0,1,2,3,11,12,25,28,34,39
0,1,2,3,11,12,25,26,34,37
0,1,3,9,11,12,23,28,31,34
0,1,3,9,11,12,23,31,34,37
0,1,2,3,11,27,28,30,31,34
0,1,3,9,11,12,23,25,31,37
0,1,2,3,11,25,27,28,30,31
0,1,2,3,11,12,25,26,27,28
0,1,2,10,12,27,29,32,35,37
0,1,3,9,11,12,20,26,28,34
0,1,2,3,11,30,31,33,34,37
0,1,2,3,11,28,30,31,33,34
0,1,2,3,11,12,25,27,34,36
0,1,2,3,11,12,25,28,34,36
0,1,2,3,11,12,26,27,28,34
0,1,2,10,11,12,26,28,36,38
0,1,2,3,11,28,33,35,37,39
0,1,2,3,20,27,28,33,34,35
0,1,2,3,11,12,36,37,38,39
0,1,2,10,12,20,26,28,32,34
0,1,2,10,12,20,26,28,34,37
0,1,2,3,11,20,27,28,33,39
0,1,2,3,20,27,32,33,34,39
0,1,2,20,26,27,32,33,34,39
0,1,3,9,11,12,25,31,37,39
0,1,2,3,11,12,20,28,29,31
0,1,3,9,11,12,20,23,28,31
0,1,2,3,11,12,28,29,30,31
0,1,2,3,20,25,26,27,32,39
0,1,2,3,11,20,25,27,29,31
0,1,3,9,11,12,20,23,26,28
0,1,2,10,11,12,27,29,37,39
0,1,3,9,11,12,23,26,29,35
0,1,2,3,25,26,30,31,32,38
0,1,2,3,25,30,31,32,37,38
0,1,2,3,11,25,27,29,31,38
0,1,2,3,11,12,27,28,29,35
0,1,3,9,11,12,20,28,31,34
0,1,3,9,11,12,20,31,34,37
0,1,2,3,11,12,25,27,36,38
0,1,3,9,11,12,25,28,31,34
0,1,2,3,11,12,25,26,30,37
0,1,2,3,11,22,24,25,27,30
0,1,2,3,11,24,25,27,28,31
0,1,3,9,11,12,20,22,28,34
0,1,2,3,11,12,22,26,27,28
0,1,2,3,11,12,22,26,28,37
0,1,2,3,11,24,26,28,30,37
0,1,2,3,11,24,25,30,36,37
0,1,2,3,24,29,30,31,36,37
0,1,2,10,12,23,26,29,31,37
0,1,3,9,11,12,22,25,28,34
0,1,3,9,11,12,22,28,34,36
0,1,2,3,11,24,25,30,31,36
0,1,2,3,11,22,30,31,36,37
0,1,2,3,11,12,20,28,31,39
0,1,2,3,11,24,25,30,38,39
0,1,2,3,11,12,20,21,22,36
0,1,2,3,11,12,20,22,31,36
0,1,2,3,11,21,22,24,25,38
0,1,2,3,11,21,22,24,25,27
0,1,2,3,11,21,22,24,25,28
0,1,3,9,11,12,20,23,29,31
0,1,2,10,12,20,24,26,30,32
0,1,3,9,11,12,23,29,31,37
0,1,2,10,11,12,22,24,32,34
0,1,2,3,11,12,20,34,35,36
0,1,2,3,11,20,34,36,37,39
0,1,2,3,11,20,33,34,36,37
0,1,2,3,11,12,34,35,36,37
0,1,2,3,25,26,31,32,33,38
0,1,2,3,11,26,31,33,35,37
0,1,2,10,12,24,26,30,32,38
0,1,2,3,25,26,31,32,37,38
0,1,3,9,11,12,23,29,35,37
0,1,2,3,11,12,20,21,22,26
0,1,2,3,11,12,20,22,26,31
0,1,2,3,11,20,22,23,25,26
0,1,2,3,11,20,22,23,26,39
0,1,3,9,11,12,20,23,26,29
0,1,2,3,11,20,22,23,36,39
0,1,2,3,11,12,20,21,25,32
0,1,2,3,11,20,25,33,34,39
0,1,3,6,9,11,12,23,26,32
0,1,3,6,9,11,12,20,23,32
0,1,2,3,11,12,23,28,34,39
0,1,2,11,22,23,27,28,33,34
0,1,3,6,9,11,12,23,28,34
0,1,2,3,12,23,28,29,34,35
0,1,3,6,9,11,12,20,23,28
0,1,3,6,9,11,12,20,23,26
0,1,3,6,9,11,12,20,23,29
0,1,2,3,11,23,24,28,29,35
0,1,3,6,9,11,12,24,29,35
0,1,2,10,11,12,25,26,35,36
0,1,3,6,9,11,12,24,29,32
0,1,2,3,11,20,26,34,35,39
0,1,3,6,9,11,12,20,26,29
0,1,2,3,11,20,28,29,34,35
0,1,2,3,11,12,24,25,28,29
0,1,2,3,20,21,24,25,28,29
0,1,2,21,22,25,26,29,33,34
0,1,3,6,9,12,15,18,20,23
0,1,3,6,9,12,15,18,23,26
0,1,2,3,23,24,27,28,35,36
0,1,3,6,9,12,15,18,21,24
0,1,2,3,23,24,28,29,35,36
0,1,3,6,9,12,15,18,21,27
0,1,2,3,20,25,29,34,35,39
0,1,2,3,20,26,27,34,35,39
0,1,3,6,9,12,15,18,20,26
0,1,3,6,9,12,15,18,23,29
0,1,2,3,20,27,28,35,36,39
0,1,3,6,9,12,15,18,26,29
0,1,3,6,9,12,15,18,26,32
0,1,2,20,21,25,26,31,32,36
0,1,2,20,21,25,26,31,35,36
0,1,3,6,9,12,15,18,21,32
0,1,3,6,9,12,15,18,27,33
0,1,2,3,20,21,29,30,33,37
0,1,3,6,9,12,15,18,27,30
0,1,2,3,22,23,27,28,32,33
0,1,2,3,22,25,26,30,31,34
0,1,2,3,22,23,26,29,32,33
0,1,2,3,22,23,26,30,33,34
0,1,2,3,22,27,28,31,34,35
0,1,3,6,9,12,15,18,22,25
0,1,3,6,9,12,15,18,22,28
0,1,3,6,9,12,15,18,20,28
0,1,2,21,22,27,31,32,36,37
0,1,2,3,20,21,30,31,34,37
0,1,2,21,22,27,28,32,37,38
0,1,2,22,27,28,32,33,37,38
0,1,3,6,9,12,15,18,22,33
0,1,3,6,9,12,15,18,20,31
0,1,2,24,25,29,30,34,38,39
0,1,2,24,28,29,33,34,38,39
0,1,3,6,9,12,15,18,25,31
0,1,2,3,25,26,29,30,33,34
0,1,2,3,25,26,29,33,36,37
0,1,3,6,9,12,15,18,25,28
0,1,2,3,11,12,22,23,33,38
0,1,2,3,11,12,22,27,31,32
0,1,2,3,11,12,22,27,32,37
0,1,2,3,11,12,23,28,32,33
0,1,2,3,11,12,23,28,33,38
0,1,2,3,11,12,20,21,24,25
0,1,2,3,11,12,20,25,30,35
0,1,2,3,11,12,24,29,34,39
0,1,2,11,28,29,31,32,37,38
0,1,3,6,9,11,12,21,29,32
0,1,6,11,12,21,22,23,28,29
0,1,2,3,20,21,22,23,24,31
0,1,2,3,20,21,22,23,30,31
0,1,2,3,20,21,22,23,24,25
0,1,2,3,20,22,25,27,30,32
0,1,3,6,9,11,20,27,32,37
0,1,3,6,9,11,23,26,28,38
0,1,2,3,11,12,27,32,37,38
0,1,6,11,12,30,31,32,37,38
0,1,2,3,11,12,20,26,29,30
0,1,2,10,11,12,20,29,30,39
0,1,3,6,9,11,12,26,29,35
0,1,3,6,9,12,15,18,35,38
0,1,2,3,12,20,21,23,24,39
0,1,3,6,9,11,23,27,29,37
0,1,2,3,20,22,24,26,28,30
0,1,2,3,20,23,24,26,27,30
0,1,2,3,20,21,22,23,31,32
0,1,2,3,20,21,23,26,29,32
0,1,2,3,20,21,22,28,29,30
0,1,2,3,20,21,22,26,27,31
0,1,2,3,20,21,25,26,30,31
0,1,2,3,21,23,25,30,32,39
0,1,3,6,9,12,29,30,31,32
0,1,2,3,24,31,32,37,38,39
0,1,2,20,22,24,30,32,36,38
0,1,3,6,9,12,15,18,21,29
0,1,3,6,9,12,15,18,29,32
0,1,2,3,20,25,26,32,38,39
0,1,2,3,20,22,24,26,32,38
0,1,2,3,11,12,22,23,32,37
0,1,6,11,12,21,22,23,35,36
0,1,3,6,9,11,20,23,30,35
0,1,2,3,12,22,23,24,26,27
0,1,3,6,9,11,20,26,30,32
0,1,3,6,9,12,15,18,32,35
0,1,2,3,11,12,22,31,32,37
0,1,2,10,11,12,21,22,31,32
0,1,3,6,9,11,12,20,28,31
0,1,3,6,9,11,20,25,28,30
0,1,3,6,9,12,15,18,20,37
0,1,6,11,12,29,30,31,36,37
0,1,2,3,20,21,22,27,28,29
0,1,2,3,21,23,28,30,37,39
0,1,2,3,22,23,24,29,30,37
0,1,2,3,20,21,23,26,29,38
0,1,3,6,9,12,26,27,28,29
0,1,2,3,20,24,25,29,30,39
0,1,2,3,20,21,29,30,38,39
0,1,2,3,20,23,25,28,30,38
0,1,3,6,9,12,27,28,29,30
0,1,2,3,23,24,25,30,31,38
0,1,2,3,20,22,24,29,31,38
0,1,2,3,20,21,22,30,31,39
0,1,2,3,21,24,26,29,31,39
0,1,2,3,20,22,23,25,28,31
0,1,3,6,9,12,28,29,30,31
0,1,2,3,11,12,22,27,28,37
0,1,6,11,12,20,21,22,27,28
0,1,3,6,9,12,15,18,34,37
0,1,2,3,24,25,26,30,34,35
0,1,2,3,24,26,28,30,32,34
0,1,2,3,24,25,26,32,33,34
0,1,2,3,24,25,26,27,35,36
0,1,2,3,24,26,29,31,34,36
0,1,2,3,24,25,26,27,28,29
0,1,2,3,24,25,27,30,33,36
0,1,2,3,25,26,27,28,29,30
0,1,2,3,25,26,28,31,34,37
0,1,3,6,9,12,34,35,36,37
0,1,2,3,24,26,28,30,35,37
0,1,2,3,24,25,29,30,34,35
0,1,2,3,11,12,23,28,33,34
0,1,6,11,12,26,27,28,33,34
0,1,2,3,23,24,25,30,31,32
0,1,2,3,23,24,29,30,31,36
0,1,2,3,23,24,25,26,27,34
0,1,2,3,23,24,25,26,33,34
0,1,2,3,23,25,28,30,33,35
0,1,2,3,23,24,25,26,34,35
0,1,3,6,9,12,32,33,34,35
0,1,2,3,23,25,27,29,34,36
0,1,2,3,22,24,26,28,33,35
0,1,2,3,22,25,26,28,29,32
0,1,2,3,12,22,23,25,26,31
0,1,3,6,9,11,12,22,25,31
0,1,2,3,22,23,24,25,33,34
0,1,2,3,22,24,25,27,30,32
0,1,2,3,22,24,27,29,32,34
0,1,3,6,9,12,31,32,33,34
0,1,6,11,12,20,21,22,34,35
0,1,2,3,24,27,28,30,31,34
0,1,3,6,9,12,33,34,35,36
0,1,6,11,12,25,26,27,32,33
0,1,6,11,12,24,25,26,31,32
0,1,2,10,24,31,32,34,37,39
0,1,2,3,11,32,33,34,35,38
0,1,3,6,9,11,12,22,24,30
0,1,3,6,9,11,22,24,27,32
0,1,2,10,11,12,23,24,33,34
0,1,3,6,9,11,12,24,27,35
0,1,3,6,9,12,15,18,24,27
0,1,3,6,9,12,15,18,22,30
0,1,2,3,20,21,22,23,24,37
0,1,2,3,20,21,22,23,24,38
0,1,2,3,20,21,24,34,37,38
0,1,2,3,20,21,22,23,32,33
0,1,2,3,21,22,23,24,32,33
0,1,2,3,20,22,24,32,34,36
0,1,2,3,20,21,23,33,35,38
0,1,2,3,22,24,32,34,37,39
0,1,2,3,20,21,22,23,24,39
0,1,3,6,9,12,21,22,23,24
0,1,2,3,20,21,22,35,36,37
0,1,2,3,20,21,22,36,37,38
0,1,2,3,21,27,33,35,37,39
0,1,2,3,20,21,25,26,27,33
0,1,2,3,21,23,25,27,33,39
0,1,2,3,20,21,26,27,33,39
0,1,2,3,20,22,24,26,34,36
0,1,2,3,22,23,24,34,35,36
0,1,2,3,20,21,22,26,27,36
0,1,2,3,20,21,25,27,34,36
0,1,2,3,20,21,25,26,35,36
0,1,2,3,11,12,23,24,33,38
0,1,6,11,12,22,23,24,36,37
0,1,2,3,20,21,23,26,35,38
0,1,2,3,20,22,25,27,35,37
0,1,2,3,11,12,23,24,27,33
0,1,2,10,11,12,22,23,32,33
0,1,3,6,9,11,12,24,27,33
0,1,2,3,20,23,25,33,35,38
0,1,2,3,20,21,26,33,34,39
0,1,3,6,9,12,23,24,25,26
0,1,2,3,20,22,24,26,33,35
0,1,2,3,20,26,32,34,36,38
0,1,2,3,20,21,25,34,35,36
0,1,2,3,21,23,25,32,34,36
0,1,2,3,20,24,25,34,35,39
0,1,2,3,20,22,23,25,34,37
0,1,2,3,20,22,24,34,36,38
0,1,3,6,9,12,22,23,24,25
0,1,2,3,21,22,27,28,29,34
0,1,2,3,21,23,25,27,32,34
0,1,2,3,20,22,24,26,31,33
0,1,2,3,20,21,26,27,28,33
0,1,2,3,11,12,24,29,30,39
0,1,6,11,12,22,23,24,29,30
0,1,2,3,11,12,21,26,31,36
0,1,2,3,11,12,21,30,31,36
0,1,2,3,26,28,30,32,37,39
0,1,2,3,26,27,28,33,34,35
0,1,2,3,26,27,32,33,34,39
0,1,2,3,26,28,30,32,34,36
0,1,2,3,26,27,28,34,35,36
0,1,2,3,26,27,31,32,36,37
0,1,2,3,20,29,30,34,35,39
0,1,2,3,20,28,29,30,38,39
0,1,2,3,20,28,30,32,34,36
0,1,2,3,20,27,29,31,33,38
0,1,2,3,11,12,28,29,34,39
0,1,6,11,12,23,24,25,37,38
0,1,6,11,12,31,32,33,38,39
0,1,6,11,12,20,32,33,34,39
0,1,2,3,20,22,29,31,33,35
0,1,2,3,20,22,30,32,34,36
0,1,2,3,20,21,22,29,30,31
0,1,2,3,20,21,28,33,34,35
0,1,2,3,21,28,30,32,34,39
0,1,2,3,21,23,30,32,34,36
0,1,2,3,20,21,30,31,35,36
0,1,2,3,20,21,22,30,31,32
0,1,2,3,25,27,29,31,36,38
0,1,2,3,26,28,29,31,34,36
0,1,2,3,26,27,28,29,37,38
0,1,2,3,26,28,31,33,36,38
0,1,2,3,26,27,28,29,30,31
0,1,3,6,9,12,35,36,37,38
0,1,3,6,9,11,21,26,29,36
0,1,2,3,12,28,29,30,32,33
0,1,3,6,9,11,21,26,36,38
0,1,3,6,9,12,15,18,21,38
0,1,3,6,9,11,21,27,31,33
0,1,3,6,9,11,21,24,31,36
0,1,2,3,21,23,26,28,31,33
0,1,2,3,21,23,25,27,29,31
0,1,3,6,9,12,30,31,32,33
0,1,3,6,9,11,22,27,30,32
0,1,3,6,9,12,15,18,22,39
0,1,2,3,20,30,33,34,36,37
0,1,2,3,20,21,35,36,37,38
0,1,2,3,20,21,28,33,36,38
0,1,2,3,20,28,30,33,35,38
0,1,2,3,20,21,29,32,35,38
0,1,2,3,20,21,33,36,37,38
0,1,2,3,20,34,35,36,37,38
0,1,2,3,20,28,32,33,35,36
0,1,2,3,20,28,29,31,34,37
0,1,3,6,9,12,20,37,38,39
0,1,3,6,9,12,36,37,38,39
0,1,2,3,11,12,22,28,33,39
0,1,2,3,20,22,30,32,35,37
0,1,2,3,20,30,32,34,36,38
0,1,2,3,20,30,32,33,35,38
0,1,2,3,21,29,31,34,36,39
0,1,3,6,9,12,20,21,38,39
0,1,2,10,11,12,20,21,30,31
0,1,3,6,9,11,12,27,30,36
0,1,3,6,9,11,12,27,30,39
0,1,3,6,9,11,24,27,29,39
0,1,3,6,9,11,24,27,34,39
0,1,3,6,9,11,24,30,34,36
0,1,3,6,9,12,15,18,36,39
0,1,2,3,11,12,22,28,38,39
0,1,3,6,9,11,12,22,28,31
0,1,3,6,9,11,12,22,31,39
0,1,3,6,9,11,26,28,31,36
0,1,3,6,9,12,15,18,28,31
0,1,2,3,20,21,23,32,35,38
0,1,2,3,20,22,31,34,37,39
0,1,3,6,9,12,20,21,22,39
0,1,3,6,9,11,22,29,34,39
0,1,3,6,9,11,25,29,31,39
0,1,3,6,9,11,22,24,34,39
0,1,3,6,9,12,15,18,31,34
0,1,2,3,25,31,33,35,37,39
0,1,2,3,11,12,20,25,34,35
0,1,6,11,12,23,24,25,30,31
0,1,2,3,21,23,25,31,37,39
0,1,2,3,23,24,25,31,37,38
0,1,2,3,20,21,22,31,35,36
0,1,2,3,21,22,31,32,36,37
0,1,2,3,20,22,24,31,33,35
0,1,3,6,9,12,20,21,22,23
0,1,3,6,9,11,12,21,24,30
0,1,2,3,11,12,24,29,38,39
0,1,6,11,12,27,28,29,34,35
0,1,6,11,12,20,21,33,34,35
0,1,3,6,9,11,21,23,24,38
0,1,3,6,9,11,21,23,33,38
0,1,3,6,9,12,15,18,30,33
0,1,2,3,11,12,25,30,35,36
0,1,2,3,11,23,24,26,27,28
0,1,3,6,9,11,21,24,26,36
0,1,3,6,9,12,15,18,33,36
0,1,6,11,12,20,25,26,38,39
0,1,2,3,21,22,26,28,35,37
0,1,3,6,9,12,24,25,26,27
0,1,2,3,20,22,24,26,28,36
0,1,2,3,20,26,27,28,38,39
0,1,2,3,21,22,26,27,36,37
0,1,2,3,21,22,23,28,29,36
0,1,2,3,20,21,23,26,28,38
0,1,2,3,21,23,26,28,36,38
0,1,2,3,20,27,28,37,38,39
0,1,2,3,25,26,27,28,36,37
0,1,2,3,20,21,23,24,27,37
0,1,2,3,20,22,23,25,28,37
0,1,3,6,9,12,25,26,27,28
0,1,2,3,20,22,27,29,36,38
0,1,6,11,12,20,21,26,27,39
0,1,6,11,12,28,29,30,35,36
0,1,2,3,5,6,20,25,30,39
0,1,2,5,6,11,16,20,24,25
0,1,2,5,6,11,16,20,25,29
0,1,2,3,6,17,21,22,30,36
0,1,2,3,4,5,6,20,21,22
0,1,2,3,5,21,23,24,25,30
0,1,2,3,6,17,22,24,25,30
0,1,2,5,6,11,16,24,25,29
0,1,2,5,6,11,16,20,21,25
0,1,2,3,4,5,6,20,21,24
0,1,2,3,4,5,6,20,21,25
0,1,2,6,11,16,20,21,24,25
0,1,2,6,11,16,20,21,25,29
0,1,2,6,11,16,20,21,25,30
0,1,2,6,11,16,20,24,25,29
0,1,2,6,11,16,20,21,25,35
0,1,2,6,11,16,20,21,25,39
0,1,2,6,11,16,20,24,25,39
0,1,2,6,11,16,21,29,35,36
0,1,2,6,11,16,20,21,29,35
0,1,2,6,11,16,20,25,30,35
0,1,2,6,11,16,20,25,31,39
0,1,2,3,6,17,20,25,31,39
0,1,2,6,11,16,20,21,29,30
0,1,2,6,11,16,20,21,24,30
0,1,2,6,11,16,21,24,25,31
0,1,2,6,11,16,20,24,30,36
0,1,2,6,11,16,21,25,31,35
0,1,2,6,11,16,25,29,35,39
0,1,2,3,4,6,20,21,31,37
0,1,2,3,4,18,21,22,25,31
0,1,2,3,4,6,20,31,37,39
0,1,2,5,6,11,16,20,30,35
0,1,2,5,6,11,16,20,35,36
0,1,2,3,4,5,6,22,23,24
0,1,2,3,6,17,20,24,25,39
0,1,3,4,6,20,23,24,31,34
0,1,3,4,6,20,23,24,34,37
0,1,3,4,6,20,21,31,34,37
0,1,2,3,6,17,21,22,36,37
0,1,2,3,5,6,20,21,30,36
0,1,2,3,17,18,21,31,36,37
0,1,2,3,4,5,6,20,21,39
0,1,2,6,11,16,24,25,30,31
0,1,2,6,11,16,20,21,35,36
0,1,2,6,16,20,21,23,25,37
0,1,2,6,16,20,21,25,35,39
0,1,2,6,16,21,23,25,37,39
0,1,2,6,16,20,21,23,25,39
0,1,5,6,10,16,21,23,25,39
0,1,2,4,5,6,25,29,35,39
0,1,2,3,5,6,20,23,24,30
0,1,2,3,5,6,20,24,25,30
0,1,2,3,4,5,6,23,24,25
0,1,3,4,6,20,22,24,28,34
0,1,3,4,6,20,24,31,34,37
0,1,3,4,6,20,22,25,28,31
0,1,3,4,6,20,22,24,31,37
0,1,2,5,6,11,16,24,30,39
0,1,3,5,6,25,28,30,34,39
0,1,2,6,11,17,20,22,25,31
0,1,3,5,6,23,25,28,34,39
0,1,2,3,4,5,6,20,22,24
0,1,2,4,5,6,23,25,29,39
0,1,2,3,4,5,6,20,22,25
0,1,2,5,11,16,20,29,35,38
0,1,3,5,6,25,30,34,36,39
0,1,2,5,6,11,16,21,30,35
0,1,2,3,4,6,21,31,37,39
0,1,2,3,4,18,20,22,31,38
0,1,3,4,6,21,25,28,31,34
0,1,3,4,6,20,22,28,31,34
0,1,3,4,6,21,25,28,34,39
0,1,2,6,11,16,21,24,29,35
0,1,2,6,11,16,20,24,29,31
0,1,2,6,11,16,20,24,29,35
0,1,2,6,11,16,24,30,36,39
0,1,2,4,6,20,22,31,35,37
0,1,3,4,18,20,22,25,34,37
0,1,2,4,5,6,21,25,35,39
0,1,2,4,6,20,22,24,31,35
0,1,2,5,6,11,16,20,25,36
0,1,2,6,11,16,20,25,31,36
0,1,3,5,6,21,25,30,36,39
0,1,2,3,6,17,21,22,31,36
0,1,2,3,6,17,18,22,36,39
0,1,2,3,5,6,21,24,25,30
0,1,2,3,18,21,22,23,25,36
0,1,2,5,6,20,21,24,25,35
0,1,3,5,6,21,24,25,30,39
0,1,2,3,6,17,21,25,30,36
0,1,2,4,5,6,20,24,25,35
0,1,6,15,17,20,22,24,30,36
0,1,2,3,4,6,18,23,25,31
0,1,2,3,4,6,18,23,31,37
0,1,2,3,4,6,18,23,25,37
0,1,2,3,4,6,18,25,31,37
0,1,2,3,4,6,18,25,37,39
0,1,2,3,5,6,21,24,30,36
0,1,3,4,6,22,25,28,31,34
0,1,3,4,6,20,28,31,34,37
0,1,2,3,6,17,31,36,37,39
0,1,2,3,18,20,31,36,37,38
0,1,2,5,6,20,30,35,36,39
0,1,3,5,6,20,25,34,36,39
0,1,2,3,6,17,20,25,31,36
0,1,2,16,17,20,25,35,36,39
0,1,3,5,6,20,23,25,34,39
0,1,2,3,5,6,17,20,25,39
0,1,2,4,5,16,20,24,29,38
0,1,2,5,16,20,24,29,36,38
0,1,4,6,15,23,29,35,37,39
0,1,2,5,16,20,25,29,36,38
0,1,2,4,5,6,20,24,29,39
0,1,2,4,5,6,20,24,29,35
0,1,2,3,6,17,20,25,30,31
0,1,2,16,17,20,21,24,25,30
0,1,3,5,6,24,25,28,30,39
0,1,2,3,5,6,17,22,25,39
0,1,3,5,6,9,17,22,25,39
0,1,2,3,4,5,6,21,23,25
0,1,2,4,6,18,23,25,31,37
0,1,2,3,4,6,18,22,25,39
0,1,3,5,6,9,17,22,25,28
0,1,2,4,6,18,21,23,25,29
0,1,2,3,4,5,6,25,26,27
0,1,3,5,6,9,17,25,28,31
0,1,2,3,4,5,6,28,29,30
0,1,3,4,6,20,23,26,30,37
0,1,3,4,6,23,26,28,30,37
0,1,2,3,6,17,25,26,30,31
0,1,3,4,6,20,23,26,27,37
0,1,2,3,6,17,22,23,27,28
0,1,3,4,6,20,23,27,34,37
0,1,2,3,4,5,6,25,27,29
0,1,3,4,6,20,23,25,27,34
0,1,2,3,4,5,6,25,27,30
0,1,2,3,6,17,18,20,23,26
0,1,2,4,5,16,22,25,26,30
0,1,2,5,6,17,23,24,27,39
0,1,2,3,6,17,18,25,28,31
0,1,2,3,4,5,6,23,24,27
0,1,2,3,6,17,20,25,26,28
0,1,2,3,18,20,25,26,27,29
0,1,2,5,6,24,25,28,29,39
0,1,3,5,6,23,25,28,29,34
0,1,3,4,6,20,23,26,28,37
0,1,2,3,4,5,6,22,24,27
0,1,2,4,5,16,21,22,26,30
0,1,2,3,6,17,26,28,31,36
0,1,2,4,5,6,20,24,28,31
0,1,2,3,4,5,6,25,26,29
0,1,2,3,4,5,6,25,26,30
0,1,2,4,5,6,20,24,28,29
0,1,2,5,6,17,20,24,25,28
0,1,2,3,5,6,27,30,31,36
0,1,2,3,6,17,22,27,31,36
0,1,2,4,5,6,20,30,31,35
0,1,2,5,16,20,27,29,31,36
0,1,3,5,6,25,30,31,34,36
0,1,4,6,15,20,26,28,30,34
0,1,2,3,6,17,22,27,28,30
0,1,2,3,6,17,22,27,28,36
0,1,2,3,4,5,6,20,22,30
0,1,2,3,4,5,20,29,31,38
0,1,2,3,4,6,18,25,28,31
0,1,2,3,5,6,24,27,29,39
0,1,2,3,4,5,6,27,29,31
0,1,2,3,4,5,6,27,28,31
0,1,2,3,4,5,6,20,21,30
0,1,2,3,4,5,6,20,31,39
0,1,2,3,6,17,22,27,28,37
0,1,3,5,6,20,22,25,27,31
0,1,3,5,6,20,22,25,31,36
0,1,2,4,6,26,28,30,35,37
0,1,2,3,4,5,6,20,28,29
0,1,2,3,4,5,6,20,29,39
0,1,2,3,4,5,20,27,29,38
0,1,2,3,4,6,18,23,26,29
0,1,2,3,4,6,23,25,26,37
0,1,2,3,6,17,22,23,25,37
0,1,2,3,18,22,23,24,26,37
0,1,2,5,6,21,22,25,26,36
0,1,3,5,6,20,22,25,26,31
0,1,3,4,6,20,23,25,34,37
0,1,2,3,4,5,6,22,24,26
0,1,2,3,4,6,18,20,23,26
0,1,2,3,5,6,24,26,31,39
0,1,3,4,6,18,22,24,29,37
0,1,2,3,4,5,6,22,23,26
0,1,2,3,5,6,22,26,31,36
0,1,2,3,6,17,22,23,31,36
0,1,2,3,6,17,22,23,31,37
0,1,2,3,6,17,22,26,31,37
0,1,2,3,6,17,25,26,31,36
0,1,2,3,6,17,25,26,31,37
0,1,3,5,6,20,25,29,31,34
0,1,2,3,4,6,20,26,37,39
0,1,2,3,4,18,20,26,37,38
0,1,2,4,6,20,24,26,35,37
0,1,2,4,18,20,24,26,35,38
0,1,3,4,6,20,23,26,29,37
0,1,2,4,5,6,21,26,30,35
0,1,2,3,5,6,21,31,36,39
0,1,2,4,5,6,21,26,30,39
0,1,2,3,5,6,20,31,36,39
0,1,3,5,6,20,25,31,34,36
0,1,2,4,6,26,30,35,37,39
0,1,2,4,5,6,20,30,35,39
0,1,6,15,17,25,31,35,37,39
0,1,2,3,4,5,6,24,25,28
0,1,2,3,4,6,18,22,25,28
0,1,2,3,5,6,21,24,26,36
0,1,3,4,6,18,22,24,31,39
0,1,3,4,6,18,24,26,31,39
0,1,2,3,18,22,27,28,29,31
0,1,2,5,6,21,26,27,30,31
0,1,3,5,6,25,27,30,31,36
